Time (h);Product Titre (g/L);Csource (g/L);ByProduct (g/L);O2 Mass Transfer Rate (mmol/L/h);CO2 Transfer Rate (mmol/L/h)
0;;;;1.165345303;0.72059376
1.238095238;;;;2.549124932;1.176919573
3.523809524;;;;3.25852517;2.106423543
5.80952381;;;;6.62660588;4.578248141
8.095238095;;;;12.85860688;9.766762573
10.38095238;;;;19.55128713;14.71437788
12.66666667;;;;49.55862795;35.37011123
13.23809524;0;0.736;0;;
14.95238095;;;;64.27735801;43.94748356
17.23809524;;;;70.46870724;47.64735415
19.52380952;;;;62.50519748;41.14619436
21.80952381;;;;59.49963267;42.0775343
24.0952381;;;;59.75892879;42.03278673
26.38095238;;;;62.44300687;42.75929424
26.95238095;0;0.644;0;;
28.66666667;;;;57.72564416;39.88533683
30.95238095;;;;58.06944384;42.0583908
33.23809524;;;;58.20373513;38.21079373
35.52380952;;;;55.69779403;37.93101211
37.80952381;;;;58.32211203;38.21433903
40.0952381;;;;56.91514888;38.62552379
40.66666667;0.207714286;0.736;0.05089;;
42.38095238;;;;49.67483761;30.97510216
44.66666667;;;;58.39737071;38.09462783
46.95238095;;;;57.63731228;37.49560325
49.23809524;;;;46.05176441;28.87772063
51.52380952;;;;48.14811899;31.19819632
53.80952381;;;;40.78985329;29.25136829
54.38095238;0.421428571;0.552;0.10325;;
56.0952381;;;;43.46702453;30.47608274
58.38095238;;;;47.38386689;30.62421058
60.66666667;;;;52.43121526;35.20256008
62.95238095;;;;48.04451915;33.86391342
65.23809524;;;;52.63359367;34.66897846
67.52380952;;;;41.90173078;30.23927465
68.0952381;0.631428571;0.276;0.1547;;
69.80952381;;;;34.29331234;24.2786396
72.0952381;;;;35.38297224;26.80703912
74.38095238;;;;40.4965654;26.74351296
76.66666667;;;;40.80420234;27.09135214
78.95238095;;;;38.79725937;26.32733782
81.23809524;;;;34.57096883;24.85799869
81.80952381;0.808857143;0.184;0.19817;;
83.52380952;;;;32.63419325;22.74180976
85.80952381;;;;33.63331886;23.18126121
88.0952381;;;;31.32258042;20.84525269
90.38095238;;;;30.56750212;20.91817665
92.66666667;;;;31.64074679;21.4737362
94.95238095;;;;29.55899395;20.95773816
95.52380952;0.956285714;0.046;0.23429;;
97.23809524;;;;30.70714658;21.41731382
99.80952381;1.013428571;0;0.24829;;
